"Code","Creations_d.entreprises_en_nombre_2023","Residences_principales_2021","Lycee_en_nombre_2023","Boulangeriepâtisserie_en_nombre_2023","Police_Gendarmerie_en_nombre_2023","Medecin_generaliste_en_nombre_2023","Nb_de_familles_2021","Nb_de_familles_monoparentales_2021","Nombre_de_mariages_2021","Taux_de_chômage_annuel_moyen_2023","Part_des_pers_de_15_ans_ou_._celibataires_2021","Part_des_personnes_de_15_ans_ou_._pacsees_2021","Part_des_personnes_de_15_ans_ou_._mariees_2021","Part_des_pers_de_15_ans_ou_._divorcees_2021","Mediane_du_niveau_de_vie_2021","Part_des_indemnites_de_chômage_dans_le_rev_disp_2021","Taux_de_pauvrete_moins_de_30_ans_2021","Taux_de_pauvrete_30_ans_à_39_ans_2021","Taux_de_pauvrete_40_ans_à_49_ans_2021","Taux_de_pauvrete_50_ans_à_59_ans_2021","Taux_de_pauvrete_60_ans_à_74_ans_2021","Taux_de_pauvrete_75_ans_ou_plus_2021","Taux_de_pauvrete_familles_monoparentales_2021","Nb_de_pers_non_scolarisees_de_15_ans_ou_._2021","Part_des_diplômes_d.un_BAC.5_ou_plus_dans_la_pop_non_scolarisee_de_15_ans_ou_._2021","Part_des_proprietaires_dans_les_res_principales_2021","Part_des_locataires_dans_les_res_principales_2021","Esperance_de_vie_des_femmes_à_60_ans_2023","Esperance_de_vie_des_hommes_à_60_ans_2023","Taux_de_mortalite_standardise_des_0_à_64_ans_2023","Taux_de_mortalite_standardise_des_65_ans_ou_._2023","Superette_epicerie_en_nombre_2023","Departement.y","Altitude_min","Altitude_max","Longueurcote","Nbre_victime_Autres_coups_et_blessures_volontaires","Nbre_infraction_Cambriolages_de_logement","Nbre_victime_Coups_et_blessures_volontaires","Nbre_victime_Coups_et_blessures_volontaires_intrafamiliaux","Nbre_infraction_Destructions_et_dégradations_volontaires","Nbre_victime_Escroqueries","Nbre_victime_Homicides","Nbre_Mis.en.cause_Trafic_de_stupéfiants","Nbre_Mis.en.cause_Usage_de_stupéfiants","Nbre_victime_Violences_sexuelles","Nbre_infraction_Vols_avec_armes","Nbre_véhicule_Vols_d.accessoires_sur_véhicules","Nbre_véhicule_Vols_dans_les_véhicules","Nbre_véhicule_Vols_de_véhicules","Nbre_victime.entendue_Vols_sans_violence_contre_des_personnes","Nbre_infraction_Vols_violents_sans_arme","DUPONT_AIGNAN","POUTOU","PECRESSE","JADOT","HIDALGO","LE_PEN","MACRON","MELENCHON","ROUSSEL","ZEMMOUR","Departement","Nb_jrs_enseillement","Departement_name"
"48",0,0,0.0452488687782805,0,1.45454545454545,0,0,0,0,0.641025641025641,3.3502538071066,4.6,5.6140350877193,2.16216216216216,2.39028944911298,1.6,3.50710900473934,3.50785340314136,3.24675324675325,3.00492610837438,3.19277108433735,7.70992366412214,4.3,0,0.589812332439678,8.27319587628866,1.21813031161473,4.64285714285714,3.24324324324324,4.28571428571429,6.79245283018868,0.0318598168060534,NA,4.26724137931035,0.092343658679135,NA,1.69725210460525,0,0.736137436083779,0.00762107930162649,0.39606696693056,0,0,0.571854147495161,1.19593164386811,3.55223874100691,0.00230055503632976,1.48936075052792,0.634841053885159,0.244237238297487,0.0471240160630559,0,3.87218045112782,5.65789473684211,6.20567375886525,2.41779497098646,4.94163424124514,4.98368436665678,1.80459770114943,1.61902066232663,5.15625,2.52049180327869,"Lozère",5.82191780821918,NA
"49",0.928301384746721,3.01061441555328,2.85067873303167,2.03660253402159,2.81818181818182,2.85367825383994,3.14877950971919,2.02359535813831,2.86705066415893,2.69230769230769,2.69035532994924,6.4,7.48538011695906,1.08108108108108,3.24929971988796,3.2,3.36492890995261,1.98952879581152,1.16883116883117,0.541871921182266,0.72289156626506,2.13740458015267,5.35,2.9920590141927,1.15281501340483,6.98453608247423,3.39943342776204,7.49999999999999,7.2972972972973,2.14285714285714,3.27044025157233,0.880127439267224,NA,0.0862068965517241,0.00566919929865576,NA,0.820563928468287,2.72110191223273,0.524270017450232,0.685328714946363,3.16969919161517,0.983386778324697,3.0290630018446,0.62401487410279,0.0887398994057026,4.30482894935919,0.839837570248332,5.16546702353237,1.75232014334501,2.11485321340352,0.382128201579232,0.363598123980243,4.58646616541353,4.60526315789474,3.38652482269504,6.96324951644101,4.04669260700389,4.36665677840404,9.1264367816092,1.27653552221908,2.125,0.696721311475409,"Maine-et-Loire",3.56164383561644,NA
"50",0.378061354590507,1.79055600357446,1.6289592760181,1.60957297043641,3.09090909090909,1.14389652384802,1.7901054944864,1.16942177474772,1.49641471729164,1.28205128205128,0.913705583756346,6.4,7.77777777777778,2.7027027027027,3.23062558356676,1.2,1.65876777251185,1.93717277486911,1.47186147186147,1.13300492610837,1.32530120481928,3.58778625954199,4.15,1.82172030226508,0.455764075067024,7.83505154639175,2.35127478753541,4.28571428571428,3.51351351351351,5.71428571428571,7.61006289308176,0.688968538430904,NA,0.0862068965517241,0.0144944476914085,NA,0.745730151014003,0.28694496912289,0.661567628882783,1.05343608432638,1.70849487397786,0.222248317682309,2.36225537862381,0.849183306275443,0.708977884118556,4.51595994077122,0.107088708026804,0.422824305287417,0.0996242746533181,0.619548200270821,0.115586226316847,0.0836386360888569,5.67669172932331,6.31578947368421,3.91843971631206,3.34622823984526,4.31906614785992,5.63334322159597,7.39080459770115,0.775544862722898,4.3125,0.696721311475409,"Manche",2.26027397260274,NA
"51",0.710001441289622,2.0649433679882,1.17647058823529,1.6752698263726,2.81818181818182,1.79062247372676,1.94178186803562,1.71521885157933,1.74444575055836,3.97435897435897,3.65482233502538,5.8,5.14619883040935,3.51351351351351,3.55742296918768,2.8,6.25592417061611,4.92146596858639,3.2034632034632,2.06896551724138,1.74698795180723,1.98473282442748,6.9,1.96814080752312,1.20643431635389,4.84536082474227,5.4957507082153,4.28571428571428,3.24324324324324,5,5.47169811320755,0.840302668259657,NA,1.18534482758621,0.009760374050263,NA,4.24010189088432,4.30403240949954,4.86865179589254,5.06642688015078,6.59192934728272,1.88086533235607,3.79991266368702,0.743403369783231,3.1591020098655,3.51399132976012,2.15470843730485,5.37146331353063,3.23786423692687,3.62930384304879,0.612093633519022,0.97192321499145,5.03759398496241,2.76315789473684,4.02482269503546,2.03094777562863,1.32295719844358,7.42212993177099,5.1264367816092,0.53212567223323,2.28125,2.9405737704918,"Marne",2.87671232876712,NA
"52",0.0689601649722275,0.410246071358514,0.361990950226244,0.201783200375411,1.45454545454545,0.185933710590137,0.397381385659293,0.346827057451917,0.335018220289174,2.94871794871795,1.97969543147208,4.4,6.14035087719298,4.86486486486486,2.17553688141923,2.4,4.83412322274881,5.13089005235602,3.59307359307359,2.5615763546798,2.59036144578313,4.19847328244275,6.7,0.419584141784668,0,8.09278350515464,1.8413597733711,2.5,3.51351351351351,6.42857142857143,6.85534591194969,0.0159299084030267,NA,2.54310344827586,0.0236119228521333,NA,4.04591534579816,2.9644797516266,4.28951271172278,4.15385346222566,4.75648671080531,0.909746124656424,2.15983400783495,0.933956942910478,4.16333264409511,6.42469739730745,0.472113629688126,5.88482360017284,1.64873443047804,1.85337379552867,0.176772172589392,0.158635965534635,6.91729323308271,4.21052631578947,3.88297872340426,0.599613152804642,1.71206225680934,9.21388312073569,2.08045977011494,0.0962354939145202,2.3125,2.70491803278688,"Haute-Marne",2.87671232876712,NA
"53",0.245462709402752,0.911615556185204,0.85972850678733,0.595964335992492,1.54545454545455,0.489086499595796,0.954821374540896,0.522634094365991,0.825202774185965,0.769230769230769,1.21827411167513,6.2,8.7719298245614,0,2.99719887955182,1.2,1.99052132701422,1.83246073298429,1.16883116883117,0.886699507389163,0.843373493975903,3.51145038167939,4.65,0.940093265822161,0.402144772117963,8.68556701030928,1.47308781869688,7.49999999999999,5.13513513513513,2.85714285714286,6.10062893081761,0.246913580246914,NA,0.495689655172414,0.0173582700175336,NA,0.350310585626792,1.36841160674862,1.30422648593478,2.83313933880735,1.16349273797976,0.832848571008377,2.49609461076904,0.791009496568234,3.44695247749316,4.17443514078027,0.34714715092313,1.9598175846807,0.733280184628116,0.554404715931484,0.156865607375275,0.247704485911369,5.26315789473684,4.47368421052632,4.53900709219858,4.46808510638298,4.39688715953307,4.99851676060516,9.5919540229885,0.447212001132182,2.40625,0.594262295081967,"Mayenne",3.08219178082192,NA
"54",0.838941428207147,2.76661363091476,1.90045248868778,1.98029094321915,4.09090909090909,2.62328213419563,2.57092683717772,2.35305017874101,2.4603267897026,3.58974358974359,4.46700507614213,5.8,4.91228070175438,4.59459459459459,3.72549019607843,2.4,6.82464454976303,4.60732984293194,3.33333333333333,2.36453201970443,2.04819277108434,3.12977099236641,5.6,2.63683534934903,1.34048257372654,6.18556701030928,4.07932011331445,2.85714285714286,2.97297297297297,5.71428571428571,7.16981132075472,0.637196336121067,NA,3.77155172413793,0.0357101110461718,NA,4.0131327070607,2.44258762315853,4.27210048352792,4.16024698363343,5.31230179657618,1.59172336854821,2.927462754558,1.68035875994807,3.30372808632985,3.91064464746565,1.31977968489946,2.60152556647473,1.59697493248245,1.53493865269445,0.622598720619858,0.414763321604404,4.32330827067669,5.65789473684211,1.43617021276596,3.2495164410058,3.30739299610895,6.51142094334026,4.14367816091954,2.01811491650156,3.25,2.46926229508197,"Meurthe-et-Moselle",3.08219178082192,NA
"55",0.0923534042152178,0.42968948657033,0.452488687782805,0.356640075082121,1.45454545454545,0.278900565885206,0.446284963959308,0.391068353961256,0.387915834019043,3.97435897435897,1.97969543147208,5,6.66666666666667,3.78378378378378,2.6797385620915,1.6,6.01895734597156,4.3979057591623,2.72727272727273,2.21674876847291,2.59036144578313,4.58015267175572,6.7,0.45407557523542,0.0536193029490617,8.81443298969072,0.991501416430595,1.42857142857142,2.97297297297297,7.85714285714286,6.85534591194969,0.01194743130227,NA,2.75862068965517,0.0194038573933372,NA,3.42214050601714,3.30486405310614,3.09364561929024,2.54921694812993,3.82715608023187,0.700877917795779,2.44704168340161,2.32838121488839,4.04273744857669,4.27581387779225,0.68581146429306,3.01580309583984,0.89576481226178,2.08921726907847,0.195064952155607,0.168723987329538,5.82706766917293,5.52631578947368,2.65957446808511,1.43133462282398,2.17898832684825,8.77187778107387,2.98850574712644,0,2.4375,3.29918032786885,"Meuse",2.53424657534247,NA
"56",0.876858432098629,2.96617881040082,1.94570135746606,2.59971844204599,2.72727272727273,2.6677445432498,2.84397905455977,1.98985461368006,2.62842365111085,2.05128205128205,1.7258883248731,6.6,7.36842105263158,4.05405405405405,3.8468720821662,3.2,2.8436018957346,2.09424083769633,1.2987012987013,0.935960591133005,0.542168674698795,2.13740458015267,3.7,2.96971466126846,0.991957104557641,8.91752577319588,1.1614730878187,4.64285714285714,4.59459459459459,4.28571428571429,6.85534591194969,1.13102349661489,NA,0.0646551724137931,0.0106370543541788,NA,1.75519515521653,2.3821194576737,1.56553358452635,1.5909572896756,2.06477907618964,1.0732728286078,2.68283505524015,1.30481285724363,0.538465623756428,3.0418517532102,0.408892557039825,4.26638441216531,1.51208248587079,1.20051545454699,0.393808042398126,0.220576856308121,4.28571428571428,6.05263157894737,3.40425531914894,6.46034816247582,3.19066147859922,4.88579056659745,7.45402298850575,1.20577412963487,3.9375,1.48565573770492,"Morbihan",3.28767123287671,NA
"57",1.19627038593301,3.95187187143553,2.53393665158371,3.45377756921633,5.54545454545455,2.98706548100242,4.04839977589479,3.45236532655945,3.94145997413894,3.71794871794872,2.53807106598985,4.4,7.83625730994152,4.86486486486486,3.69747899159664,3.2,5.7345971563981,5.54973821989529,4.1991341991342,2.26600985221675,2.28915662650602,4.19847328244275,6.15,4.12247708555231,1.07238605898123,6.82989690721649,3.11614730878187,0.714285714285712,3.51351351351351,4.28571428571429,7.35849056603774,0.951812027080844,NA,3.21120689655172,0.0506721215663355,NA,2.48377751534569,3.61970355660144,2.68856483552664,2.91856539902072,3.94555994339091,0.156311392067706,3.91551384546235,1.32520947320574,1.41648748899165,0.361637068433278,1.19767688613652,1.97758975028938,1.89526723807353,1.25513276765098,0.355740376867929,0.416173617837999,5.6390977443609,4.60526315789474,1.25886524822695,2.26305609284333,1.90661478599222,7.36576683476713,3.62068965517241,1.51146334559864,1.4375,3.35040983606557,"Moselle",3.01369863013699,NA
"58",0.122066144106788,0.58617219909476,0.452488687782805,0.398873768183951,1.81818181818182,0.26677445432498,0.525098190799236,0.447740451060479,0.463147995768191,3.20512820512821,1.7258883248731,2.8,6.08187134502924,5.40540540540541,2.20354808590103,1.2,6.2085308056872,5.81151832460733,4.1991341991342,3.79310344827586,3.07228915662651,3.51145038167939,6.45,0.573266001453391,0.268096514745308,8.91752577319588,0.878186968838526,2.5,2.16216216216215,10,6.35220125786164,0.183193946634807,NA,2.93103448275862,0.0431326709526593,NA,1.11611056196259,3.78969552622617,0.958298339266784,1.18088804025339,3.80522492378733,1.77915058839672,2.1512251219368,0.282813414875432,1.50272050397342,3.77319760513235,0.900909456023538,3.65656956604549,0.51642877785212,2.60113053547895,0.272772145524749,0.203235983957361,4.92481203007519,5.52631578947368,2.89007092198581,1.3926499032882,3.77431906614786,7.01868881637496,3.33333333333333,1.12086045853382,8.125,2.37704918032787,"Nièvre",3.83561643835616,NA
"59",3.45576903888156,10,8.09954751131222,6.84655091506335,10,9.63621665319321,10,10,10,6.92307692307692,4.36548223350254,5,4.97076023391813,3.78378378378378,2.16619981325864,4,8.53080568720379,6.8586387434555,5.10822510822511,4.5320197044335,4.1566265060241,5.0381679389313,9.25,10,1.66219839142091,5.41237113402062,4.98583569405099,0.714285714285712,0.810810810810803,5.71428571428571,7.48427672955975,3.45679012345679,NA,0,0.00888369374634717,NA,5.55885608237852,6.72408840450496,6.91241207177629,7.49148361713524,8.10468295725749,1.30458161161085,3.8014279499113,2.2213345999636,5.35860878823747,5.95246504159122,3.51192979451592,6.2381960408094,6.76881775646545,4.92915704958112,0.95584420032545,1.76273771809157,2.66917293233083,2.23684210526316,0.638297872340425,2.39845261121857,1.86770428015564,7.0394541679027,3.82758620689655,2.31814322105859,7.46875,1.53688524590164,"Nord",1.23287671232877,NA
"60",0.993381154583855,2.81389173441439,2.17194570135747,1.87705302674801,3.36363636363636,1.77445432497979,3.08820740444765,2.77160527189481,2.61784412836488,4.1025641025641,2.79187817258883,5,6.66666666666667,2.7027027027027,4.02427637721755,4,3.74407582938389,3.56020942408377,2.51082251082251,1.47783251231527,1.3855421686747,1.98473282442748,4.3,3.0276149980586,0.96514745308311,7.19072164948454,2.88951841359773,1.42857142857142,3.24324324324324,3.57142857142857,7.79874213836478,0.999601752289924,NA,0.560344827586207,0.00701344243132671,NA,2.84610825998467,4.37772827604193,3.97311504338017,5.02854288145081,4.86728410709825,1.18884516726922,2.68566593767027,1.38966131454627,3.75444845792262,4.10848437806374,2.78258902555482,7.58624363021448,2.72747750776747,5.97132611637126,0.351598295233705,0.635749062522633,5.15037593984962,3.42105263157895,2.25177304964539,1.76015473887814,0.311284046692607,7.9293978048057,2.63793103448276,1.56807245966601,3.09375,3.20696721311475,"Oise",2.32876712328767,NA
"61",0.182822045079105,0.850215775593383,1.13122171945701,0.675739089629282,1.90909090909091,0.489086499595796,0.83081070203707,0.597759367496159,0.752321617491478,2.94871794871795,1.6751269035533,3.2,7.25146198830409,3.51351351351351,2.22222222222222,2,5.07109004739337,5.44502617801047,3.76623376623377,3.10344827586207,2.59036144578313,3.51145038167939,7.05,0.871059972848361,0.214477211796247,8.01546391752577,2.06798866855524,4.28571428571428,4.32432432432432,6.42857142857143,5.91194968553459,0.31063321385902,NA,1.07758620689655,0.0171829339567504,NA,1.8989710730946,2.24289745768169,2.24722546069605,2.77159650426322,3.10060034354155,0.710885273953349,2.9464234438348,0.767333860054377,1.61698756886263,6.43526677204323,0.352267036278877,3.06058279045712,0.310115770203014,1.33042586217237,0.142213188889162,0.168890945492531,6.09022556390977,5.26315789473684,5.1063829787234,2.34042553191489,2.4124513618677,6.57075051913379,6.18965517241379,0.416076988395132,2.96875,1.70081967213115,"Orne",2.53424657534247,NA
"62",1.34771666463408,5.36748145564976,3.710407239819,4.15297982167996,6.27272727272727,4.66046887631366,5.74773397495755,5.14959426175714,5.24391677442106,5.51282051282051,2.28426395939086,6,6.25730994152047,2.97297297297297,1.58730158730159,3.2,7.96208530805687,6.64921465968586,4.5021645021645,3.69458128078818,3.79518072289157,5.49618320610687,9.2,5.69245922911982,0.268096514745308,6.34020618556701,3.90934844192635,0,0,8.57142857142857,8.74213836477987,1.57706093189964,NA,0.0862068965517241,0.00537697253068381,NA,4.7511042869578,3.99971680086992,6.5533944969558,7.78881556567336,7.48494803296271,0.340197973458065,3.39567886009368,0.940310157127251,3.2204504607957,6.70693911178151,1.6227824642703,3.33069527939053,2.29079211400743,2.03907315314749,0.319396951392995,0.582911215771302,3.23308270676692,2.76315789473684,0.407801418439716,0,2.02334630350195,9.83091070898843,2.81609195402299,0.571752052080385,6.5625,0.942622950819672,"Pas-de-Calais",1.57534246575342,NA
"63",0.770757342261938,2.53997660614779,1.67420814479638,2.1445330830596,3.90909090909091,2.26758286176233,2.31665139334662,1.94013141132052,2.02068884448102,2.82051282051282,3.45177664974619,7.6,4.85380116959064,5.40540540540541,3.77217553688142,2.4,6.2085308056872,3.1413612565445,2.20779220779221,1.97044334975369,2.04819277108434,3.43511450381679,4.3,2.41534162823546,1.68900804289544,7.29381443298969,2.71954674220963,4.64285714285714,4.86486486486486,4.28571428571429,5.91194968553459,0.979689366786141,NA,5.60344827586207,0.103272939801286,NA,1.93874435170883,5.04276908823103,1.08547195593444,0.401938499609703,5.93839470567434,1.35417460388778,2.47885489079533,1.31482347401167,0.291081649044125,0.271740861206752,1.38880180214689,2.16623520654483,3.27173639104326,2.83360898729831,0.532229775849119,0.546864086083768,3.87218045112782,5.39473684210526,3.33333333333333,4.48742746615087,5.25291828793774,4.8412933847523,4.76436781609195,2.00396263798472,7.34375,1.56762295081967,"Puy-de-Dôme",4.10958904109589,NA
"64",1.05846092442099,2.69760358318258,2.71493212669683,2.30877522290005,3.36363636363636,2.8981406628941,2.51326462510876,2.18172131843696,2.09592100623016,1.79487179487179,3.04568527918782,7.2,5.43859649122807,6.48648648648649,3.99626517273576,4,4.45497630331754,2.19895287958115,1.86147186147186,1.82266009852217,1.50602409638554,3.43511450381679,3.55,2.65745961291826,1.79624664879357,7.16494845360825,2.80453257790368,6.42857142857143,6.75675675675676,2.85714285714286,4.59119496855346,1.18279569892473,NA,0.0862068965517241,0.166803039158387,NA,1.4687467940045,2.40967752250226,0.975622084349681,0.772716209515594,2.78087451293634,0.862140585165782,3.48506191287789,1.03888075320087,1.23202558171747,0,0.512031335213166,1.32453451040398,2.51955416278376,2.12944883559381,0.641394687303321,0.400971130464504,2.85714285714286,10,2.32269503546099,4.8936170212766,5.29182879377432,3.51231088697716,4.64942528735632,1.46617605434475,4.125,2.26434426229508,"Pyrénées-Atlantiques",4.58904109589041,NA
"65",0.232047629078572,0.687575830227472,0.678733031674208,0.591271703425622,1.09090909090909,0.517380759902991,0.634718645176888,0.656130083309527,0.521923122134713,4.48717948717949,3.14720812182741,4.8,4.97076023391813,7.2972972972973,2.34360410830999,4.8,6.35071090047393,5.54973821989529,3.76623376623377,2.9064039408867,3.19277108433735,5.57251908396947,5.75,0.682147097335206,0.697050938337802,7.98969072164948,1.86968838526912,4.99999999999999,5.94594594594595,5,4.84276729559749,0.33452807646356,NA,2.62931034482759,0.185797779076563,NA,2.09035266064706,2.15735303047399,1.66258477783007,1.36392636164979,2.86114903042468,1.21642297360067,3.14087304094742,1.46081058807338,2.24710979499285,1.74650994084148,0.669601030245721,1.64103377670481,1.61391134640519,1.07130686726678,0.690911685269397,0.366634898791793,3.30827067669173,3.42105263157895,0.726950354609929,2.26305609284333,5.87548638132296,4.93918718481163,3.02873563218391,1.65581658647042,6.75,2.27459016393443,"Hautes-Pyrénées",4.72602739726027,NA
"66",0.775524684856481,1.7877952384066,0.81447963800905,1.61426560300328,2.09090909090909,1.83912691996766,1.70648587688401,1.97441262536964,1.69742564946515,10,2.84263959390863,3.2,5.73099415204678,10,1.5219421101774,6.4,10,9.21465968586387,6.62337662337662,6.25615763546798,4.93975903614458,6.56488549618321,9.95,1.76566892145915,0.911528150134048,6.85567010309278,3.0028328611898,3.92857142857142,4.05405405405405,5.71428571428571,6.79245283018868,1.51732377538829,NA,0.0862068965517241,0.163763880771479,NA,5.89801918549136,3.49783656907471,5.60069962325761,4.44648887553711,8.42665011136596,1.99019345900902,5.9820906727015,3.68262716736572,2.46349646926593,4.31096596978024,2.86394853221419,6.18178679968708,5.77485466278286,4.47862573629707,1.27251992747416,1.31750666009632,3.87218045112782,3.42105263157895,0.549645390070921,1.47001934235977,3.57976653696498,8.0688223079205,0.477011494252873,1.53976790263232,3.78125,5.11270491803279,"Pyrénées-Orientales",7.05479452054795,NA
"67",1.51191281306474,4.35962054009285,2.71493212669683,4.2562177381511,3.09090909090909,4.84236054971706,4.39237521118441,3.52085054471614,4.51628071000353,2.69230769230769,3.50253807106599,5.4,7.36842105263158,3.24324324324324,4.73389355742297,3.2,4.59715639810427,3.56020942408377,3.03030303030303,1.52709359605911,1.20481927710843,1.83206106870229,4.6,4.39775301421847,2.09115281501341,5.82474226804124,4.30594900849858,3.92857142857142,4.59459459459459,2.85714285714286,6.0377358490566,1.33014735165273,NA,2.32758620689655,0.0572180011689071,NA,2.66298945692037,2.05627623259198,2.70320172373733,2.72277660719698,3.20441428178692,0.973314386062151,1.8373627348624,1.48579031152441,0.471434794197988,1.88679499067687,1.42852422883714,0.358087745286171,1.63237754486041,0.59111469040308,0.839819381101597,0.524321307349046,7.66917293233083,3.15789473684211,2.35815602836879,4.85493230174081,1.94552529182879,5.86176208840107,6.31609195402299,1.26238324370224,0.03125,2.8483606557377,"Bas-Rhin",2.94520547945206,NA
"68",0.870649799882479,2.76671352702281,1.6289592760181,2.39793524167058,2.90909090909091,2.14632174616006,2.87724738580117,2.30595211439425,2.97989890678265,3.58974358974359,2.13197969543147,5,8.65497076023392,4.86486486486486,5.08870214752568,4.8,4.12322274881517,4.13612565445026,3.11688311688312,1.57635467980296,1.3855421686747,1.6030534351145,4.95,2.91153417963224,1.09919571045576,6.95876288659794,3.08781869688385,3.57142857142857,5.94594594594595,2.85714285714286,5.66037735849057,0.943847072879331,NA,3.75,0.0761542957334892,NA,3.0968597664765,2.68003297498222,3.45853518308207,3.68622231714107,3.33138966372586,0.347633407448672,2.27851971916559,1.37706464672782,1.04036910944068,3.29544900583774,0.970418288508731,0,1.74255075343627,0.74689434626656,0.533581683057517,0.461447011325331,10,3.42105263157895,2.09219858156028,4.79690522243714,1.24513618677043,6.5944823494512,4.67816091954023,0.973676761958675,0,3.70901639344262,"Haut-Rhin",4.38356164383562,NA
"69",4.06975841768573,7.46259344826835,6.33484162895928,5.99249178789301,4.54545454545454,7.19886822958771,6.79583117986759,6.09194159840021,7.33396026801458,2.82051282051282,5.43147208121827,5.6,4.73684210526316,4.86486486486486,5.09803921568627,4.8,4.59715639810427,3.35078534031414,3.2034632034632,2.66009852216749,2.04819277108434,2.44274809160305,4.3,7.04167042527668,3.88739946380697,3.91752577319588,6.51558073654391,10,8.91891891891891,0.714285714285715,1.32075471698113,3.8510553564317,NA,3.16810344827586,0.051957919345412,NA,5.7741268148779,8.68174650692899,5.25521019945854,3.91219311133597,6.59372588260092,3.79770686244344,2.92570602754816,2.11448196500057,5.09278982531704,2.64185295868684,5.19165410902268,6.99928542934369,10,5.55368615936202,2.44988095972479,2.42174090121996,3.38345864661654,1.31578947368421,4.53900709219858,6.32495164410058,3.11284046692607,3.266093147434,6.26436781609195,3.23804132465327,1.6875,4.01639344262295,"Rhône",5.20547945205479,NA
"70",0.165637438052263,0.651277217148711,0.452488687782805,0.689816987329892,1.81818181818182,0.47696038803557,0.683419544348365,0.525259232378761,0.628893852121782,2.82051282051282,1.26903553299492,5.2,7.42690058479532,5.67567567567568,2.65172735760971,2.8,3.50710900473934,3.717277486911,2.46753246753247,1.6256157635468,2.04819277108434,3.96946564885496,4.9,0.675367592059799,0.214477211796247,9.12371134020619,0.736543909348441,2.14285714285713,4.05405405405405,6.42857142857143,6.9811320754717,0.0756670649143767,NA,4.0301724137931,0.0640561075394506,NA,2.54554235805743,2.05024447648751,2.52019350216544,2.50482097880522,3.41166522448046,1.10447934342163,2.3352555312027,1.05016182310315,0.783751844833682,3.69145711432493,0.537090574465714,0.913453759064737,0.388397346201631,1.2517570864722,0.196481806145573,0.0596603140226364,6.72932330827068,6.31578947368421,3.61702127659574,1.45067698259188,3.07392996108949,8.62058736280036,1.55747126436782,0.534956127936598,2.78125,3.01229508196721,"Haute-Saône",3.83561643835616,NA
