"Code","Creations_d.entreprises_en_nombre_2023","Residences_principales_2021","Lycee_en_nombre_2023","Boulangeriepâtisserie_en_nombre_2023","Police_Gendarmerie_en_nombre_2023","Medecin_generaliste_en_nombre_2023","Nb_de_familles_2021","Nb_de_familles_monoparentales_2021","Nombre_de_mariages_2021","Taux_de_chômage_annuel_moyen_2023","Part_des_pers_de_15_ans_ou_._celibataires_2021","Part_des_personnes_de_15_ans_ou_._pacsees_2021","Part_des_personnes_de_15_ans_ou_._mariees_2021","Part_des_pers_de_15_ans_ou_._divorcees_2021","Mediane_du_niveau_de_vie_2021","Part_des_indemnites_de_chômage_dans_le_rev_disp_2021","Taux_de_pauvrete_moins_de_30_ans_2021","Taux_de_pauvrete_30_ans_à_39_ans_2021","Taux_de_pauvrete_40_ans_à_49_ans_2021","Taux_de_pauvrete_50_ans_à_59_ans_2021","Taux_de_pauvrete_60_ans_à_74_ans_2021","Taux_de_pauvrete_75_ans_ou_plus_2021","Taux_de_pauvrete_familles_monoparentales_2021","Nb_de_pers_non_scolarisees_de_15_ans_ou_._2021","Part_des_diplômes_d.un_BAC.5_ou_plus_dans_la_pop_non_scolarisee_de_15_ans_ou_._2021","Part_des_proprietaires_dans_les_res_principales_2021","Part_des_locataires_dans_les_res_principales_2021","Esperance_de_vie_des_femmes_à_60_ans_2023","Esperance_de_vie_des_hommes_à_60_ans_2023","Taux_de_mortalite_standardise_des_0_à_64_ans_2023","Taux_de_mortalite_standardise_des_65_ans_ou_._2023","Superette_epicerie_en_nombre_2023","Departement.y","Altitude_min","Altitude_max","Longueurcote","Nbre_victime_Autres_coups_et_blessures_volontaires","Nbre_infraction_Cambriolages_de_logement","Nbre_victime_Coups_et_blessures_volontaires","Nbre_victime_Coups_et_blessures_volontaires_intrafamiliaux","Nbre_infraction_Destructions_et_dégradations_volontaires","Nbre_victime_Escroqueries","Nbre_victime_Homicides","Nbre_Mis.en.cause_Trafic_de_stupéfiants","Nbre_Mis.en.cause_Usage_de_stupéfiants","Nbre_victime_Violences_sexuelles","Nbre_infraction_Vols_avec_armes","Nbre_véhicule_Vols_d.accessoires_sur_véhicules","Nbre_véhicule_Vols_dans_les_véhicules","Nbre_véhicule_Vols_de_véhicules","Nbre_victime.entendue_Vols_sans_violence_contre_des_personnes","Nbre_infraction_Vols_violents_sans_arme","DUPONT_AIGNAN","POUTOU","PECRESSE","JADOT","HIDALGO","LE_PEN","MACRON","MELENCHON","ROUSSEL","ZEMMOUR","Departement","Nb_jrs_enseillement","Departement_name"
"71",0.586494007561227,2.02427657054845,1.35746606334842,1.95213514781793,3.45454545454545,1.2287793047696,1.96688512581307,1.39719110232634,1.72563771012108,3.07692307692308,1.11675126903553,4.6,8.07017543859649,5.13513513513514,2.94117647058824,2.4,3.50710900473934,3.40314136125654,2.64069264069264,1.6256157635468,1.80722891566265,3.58778625954199,4.75,2.06552475892135,0.536193029490617,8.04123711340206,2.01133144475921,5.7142857142857,5.13513513513513,4.28571428571429,5.47169811320755,0.657108721624851,NA,3.68534482758621,0.0457042665108124,NA,1.61558291324644,3.31964792677768,1.63491257153418,1.90478335233148,2.26610551076369,0.895778594518204,2.30012109197775,1.01377891270665,2.38967091217629,0.440357832800215,0.710566613778902,3.55150779295312,0.830015179872269,1.90402155945255,0.197093751823639,0.189500863669803,6.31578947368421,4.07894736842105,3.74113475177305,2.22437137330754,4.16342412451362,6.48175615544349,4.54022988505747,1.05575997735635,3.96875,2.73565573770492,"Saône-et-Loire",4.65753424657534,NA
"72",0.522633790480836,1.9908931075318,1.53846153846154,1.58141717503519,2.63636363636364,1.09135004042037,2.01894470768603,1.53431595852282,1.66216057364523,3.58974358974359,1.77664974619289,6.6,7.30994152046784,3.51351351351351,2.99719887955182,2.4,4.739336492891,3.7696335078534,2.55411255411255,1.6256157635468,1.32530120481928,1.83206106870229,7.15,2.02051108505141,0.589812332439678,8.09278350515464,2.12464589235127,6.07142857142857,5.67567567567567,5,4.46540880503145,0.390282755874154,NA,0.517241379310345,0.0129748684979544,NA,2.81293680993238,3.49810393140735,3.22831822117168,3.58302679975294,4.27842728247294,2.15385728071717,3.57712653421282,0.574615634193447,0.345786854143113,7.36221819108622,2.06132651602399,3.21706301813466,2.9170822742673,1.9656326250285,0.534402993731093,0.793287964377903,4.81203007518797,4.73684210526316,4.23758865248227,4.10058027079304,3.3852140077821,6.56778404034411,4.90229885057471,1.27370506651571,3.5,1.25,"Sarthe",2.80821917808219,NA
"73",0.716099205073339,1.53860893761397,0.769230769230769,1.49225715626466,2,1.85529506871463,1.49251462547069,1.24207632974822,1.5140472552016,1.28205128205128,2.43654822335025,8,6.0233918128655,6.21621621621622,4.90196078431372,4.8,2.03791469194313,1.72774869109948,1.51515151515152,0.837438423645321,0.662650602409639,1.6030534351145,2.05,1.53225223569594,1.63538873994638,6.93298969072165,2.91784702549575,6.78571428571428,6.21621621621621,1.42857142857143,4.33962264150943,1.25049780963759,NA,4.54741379310345,0.218351841028638,NA,2.96398296192642,1.82903479135885,2.46401818554603,1.86726802076081,3.87173959353841,1.16359973771176,4.01833429560576,1.62897829447066,2.62149450591589,2.30529150211501,1.18868203787408,1.71991224603257,2.18208429784038,1.68979346297897,1.15254499413228,0.409645555759793,6.80451127819549,3.55263157894737,4.52127659574468,7.56286266924565,3.26848249027237,5.18837140314447,3.76436781609195,1.83413529578262,3.25,3.15573770491803,"Savoie",4.31506849315068,NA
"74",1.37077729857978,3.1046166532261,2.39819004524887,2.58564054434538,2.72727272727273,2.95877122069523,3.14631840601552,2.56946964491148,3.26319501586928,1.53846153846154,2.28426395939086,5,6.95906432748538,5.94594594594595,8.49673202614379,5.6,0.28436018957346,0,0.25974025974026,0,0.843373493975903,1.7557251908397,0,3.15584849990839,2.11796246648794,6.90721649484536,3.0028328611898,7.14285714285714,7.2972972972973,0.714285714285715,3.71069182389937,1.40183193946635,NA,5.47413793103448,0.273933372296902,NA,2.17977464199223,4.36561173888134,2.1029750691524,2.13099478335568,2.62834216113937,1.54107471125731,2.28945709325223,4.49153005195632,5.17084462864109,0.916035625445654,1.10084395123699,1.29911997695576,2.12970209537827,2.23266466759736,0.892423359235949,0.365059298463049,9.06015037593985,3.68421052631579,4.00709219858156,8.8394584139265,2.33463035019455,4.44971818451498,6.2183908045977,1.27936597792245,0.59375,3.6577868852459,"Haute-Savoie",4.45205479452055,NA
"75",10,9.91898425637337,10,10,9.36363636363636,9.79385610347615,6.94810111372181,7.444582564451,9.42635476666275,1.92307692307692,10,4.2,0,3.51351351351351,10,4.4,2.8436018957346,1.2565445026178,2.9004329004329,4.23645320197044,5.66265060240964,4.73282442748092,2.45,8.36543326361462,10,0,10,9.28571428571428,10,1.42857142857143,0,10,NA,0.668103448275862,0.000642898889538282,NA,10,6.6675240455257,7.20035621019941,2.49022365248359,9.22725310607677,10,4.15350840287802,7.65361060999461,9.28044756966948,10,9.05568026930221,2.69661640506287,9.86546506319503,6.47764628955076,10,10,0,0.789473684210527,6.41843971631206,10,4.74708171206226,0,8.98275862068966,4.61930370789697,1.34375,4.01639344262295,"Paris",1.98630136986301,NA
"76",1.42643325166025,4.92932804428849,3.43891402714932,3.85734396996715,6.45454545454546,4.28860145513339,4.75063952503594,4.30267841287244,4.45280357352768,4.61538461538461,3.2994923857868,5.2,5.55555555555555,4.05405405405405,3.09990662931839,2.8,6.2085308056872,4.76439790575916,3.37662337662338,2.61083743842365,2.16867469879518,2.44274809160305,7.5,4.80497716539359,1.01876675603217,5.05154639175258,5.41076487252125,2.85714285714286,3.24324324324324,6.42857142857143,6.66666666666667,1.87972919155715,NA,0.0862068965517241,0.00748100526008182,NA,3.85872442647246,3.34413050519007,3.9242049830847,3.65946206296911,5.22168185483945,1.28020589953694,3.61390325646523,1.17192879651997,3.41549697025562,4.00071267280599,2.33444365657886,4.25523429135794,4.62849588549425,2.78080382409388,0.664338501777819,1.21693721041468,3.79699248120301,4.86842105263158,1.43617021276596,2.72727272727273,3.03501945525292,6.55888460397508,4.73563218390805,2.09736767619587,5.875,0.973360655737705,"Seine-Maritime",1.43835616438356,NA
"77",2.63390134926882,4.92577719172061,2.89592760180996,3.50070389488503,3.54545454545455,3.8480194017785,5.4838167954403,5.45063582386868,5.59656753262019,3.20512820512821,4.06091370558376,5,6.37426900584795,2.7027027027027,5.24743230625584,4.4,2.79620853080569,2.5130890052356,1.99134199134199,1.08374384236453,1.20481927710843,1.29770992366412,2.5,5.30489004034646,1.55495978552279,7.2680412371134,2.8328611898017,4.28571428571428,6.21621621621621,2.14285714285714,4.77987421383648,2.48904818797292,NA,0.862068965517241,0.00566919929865576,NA,2.16596492277412,6.8835318780538,3.5869399145616,5.11142568951651,4.68618274923761,2.04108617370639,2.28177401771589,1.74412103974007,7.02766429481821,1.98693183049677,3.54103210271212,6.43960047574159,3.51170075954363,4.81122717257699,0.63763419008317,1.1254610648028,5.15037593984962,2.89473684210526,4.60992907801419,3.09477756286267,0.933852140077821,5.34559477899733,3.04022988505747,3.42768185677894,2.28125,3.08401639344262,"Seine-et-Marne",2.67123287671233,NA
"78",2.71638746299766,5.14165268121154,3.710407239819,3.56640075082121,3,3.68633791430881,5.48203611452529,4.91194206165986,5.39908310802868,2.82051282051282,3.60406091370558,4.6,8.18713450292398,2.97297297297297,8.50606909430439,3.2,1.99052132701422,1.46596858638743,1.03896103896104,0.344827586206897,0.301204819277108,0,0.450000000000001,5.35538334740594,4.93297587131367,6.49484536082474,3.62606232294618,9.28571428571428,9.72972972972973,0,1.13207547169811,2.21027479091995,NA,0.280172413793103,1.34418468731736,NA,1.06083000252611,5.50978377379706,2.3558135291573,4.04077141542725,3.70694330915709,2.92485249073351,2.20646604319396,1.41387406926932,6.85092199019389,1.26747076109813,1.87789360433024,4.64127342159293,1.70701352982329,3.89050563044618,0.64294804785945,0.947152101942314,3.27067669172932,0.789473684210527,9.48581560283688,5.89941972920696,1.08949416342412,2.44141204390389,7.8735632183908,2.58420605717521,1.1875,4.61065573770492,"Yvelines",2.26027397260274,NA
"79",0.302670820537268,1.2208848252363,1.22171945701357,0.788362271234162,1.90909090909091,0.844785772029103,1.28140983601811,0.823521236594424,0.898083930880451,1.41025641025641,0.862944162436548,6.6,8.30409356725146,2.43243243243243,2.98786181139122,1.6,3.03317535545024,2.67015706806283,1.2987012987013,1.13300492610837,1.56626506024096,5.11450381679389,4.5,1.27533139734568,0.563002680965148,9.30412371134021,0.764872521246459,6.78571428571428,4.05405405405405,5,5.72327044025157,0.234966148944644,NA,0.0862068965517241,0.00888369374634717,NA,0.673903801900738,2.64100340235435,0.760522559697866,1.34120703080603,3.13328762242239,0.527862681154266,3.64838101814007,1.0409144305175,0.136810349598048,4.3615036102834,0.885236390807324,2.51304173189093,1.04779476045301,1.66857624371772,0.270828645936501,0.202205462764511,4.77443609022556,7.23684210526316,2.62411347517731,4.6615087040619,4.43579766536965,5.19430436072382,7.60344827586207,1.4350410416077,3.03125,0,"Deux-Sèvres",4.45205479452055,NA
"80",0.54092708183199,1.99071147824444,1.99095022624434,1.27170342562177,2.72727272727273,2.00080840743735,1.99886499688019,1.82084205162257,1.60220994475138,5.76923076923077,3.50253807106599,5.2,4.7953216374269,2.16216216216216,2.37161531279178,3.2,7.67772511848341,5.44502617801047,3.67965367965368,3.10344827586207,2.59036144578313,3.2824427480916,7.25,1.9873643468619,0.777479892761394,6.82989690721649,3.28611898016997,1.07142857142857,1.89189189189189,7.14285714285714,8.11320754716981,0.37037037037037,NA,0.0862068965517241,0.00566919929865576,NA,3.96208810095316,2.80972968038125,5.29155704637041,6.25992706577431,6.87276634494841,0.558933371087466,4.53539848091823,0.940717784244002,3.60970834423059,5.84755026246587,1.50905412025083,4.38126253983371,2.16616389446362,3.01742047991329,0.607793836472465,0.699188334110059,3.64661654135338,3.42105263157895,1.48936170212766,0.483558994197292,1.16731517509728,8.08365470186888,4.64942528735632,1.06142088876309,4.28125,1.44467213114754,"Somme",2.19178082191781,NA
"81",0.503786156967527,1.32883619217832,1.04072398190045,1.08869075551384,2.45454545454545,1.0266774454325,1.34390739301076,1.13792011859447,1.12378041612789,4.74358974358974,1.6243654822335,5.6,7.07602339181287,6.21621621621622,2.53034547152194,4,6.16113744075829,4.81675392670157,3.33333333333333,2.85714285714286,3.13253012048193,5.57251908396947,6.55,1.36059628270201,0.804289544235925,8.6340206185567,1.21813031161473,7.14285714285714,8.64864864864865,2.85714285714286,3.45911949685535,0.633213859020311,NA,2.09051724137931,0.0670952659263589,NA,1.70477023031906,4.40926523176742,1.59320638506298,1.70952517720667,3.34854902306586,1.04210814271522,1.62523306207843,0.779325932680389,1.3355669456109,2.49621497632722,0.845586328611169,0.923356812070372,1.69957773188289,1.27887966170805,0.279078366774727,0.36178318802754,4.96240601503759,4.21052631578947,2.4645390070922,2.59187620889749,6.14785992217899,5.6541085731237,2.1551724137931,2.06906311916218,3.4375,2.77663934426229,"Tarn",5.13698630136986,NA
"82",0.30998813707773,0.717580988499233,0.361990950226244,0.614734866259972,1.27272727272727,0.61034761519806,0.794313981819682,0.722839472810519,0.792288703420712,5.64102564102564,1.77664974619289,5.8,6.95906432748538,5.94594594594595,2.33426704014939,5.2,5.07109004739337,4.92146596858639,3.76623376623377,3.34975369458128,3.6144578313253,7.02290076335878,5.8,0.775592212197395,0.563002680965148,8.60824742268041,1.24645892351275,3.92857142857142,7.2972972972973,2.85714285714286,5.53459119496855,0.33452807646356,NA,1.05603448275862,0.0226183518410286,NA,2.00209514465987,5.51956375958663,2.23881386726714,2.62532026503811,2.38001604186241,1.47553898967357,2.38544286728507,0.181714293763985,0,2.39991568501852,0.75722856504477,1.83427169426976,1.61119835883986,1.76793764264759,0.319060223192469,0.273513181974717,5.37593984962406,3.15789473684211,2.02127659574468,1.70212765957447,4.47470817120623,6.93859388905369,1.17816091954023,1.51712425700538,4,3.92418032786885,"Tarn-et-Garonne",4.79452054794521,NA
"83",2.26049646884043,4.36472432306765,1.76470588235294,4.36884091975598,2.63636363636364,4.25626515763945,4.2900222512729,3.89887041855509,4.6890795815211,3.97435897435897,1.6751269035533,4.4,7.13450292397661,9.18918918918919,3.828197945845,4.8,4.83412322274881,4.81675392670157,3.76623376623377,3.20197044334975,3.43373493975904,3.89312977099237,5.2,4.45370354287981,1.28686327077748,6.46907216494845,3.37110481586402,6.42857142857143,6.75675675675676,2.85714285714286,4.27672955974843,2.63639984070092,NA,0.0862068965517241,10,NA,4.98357502952249,5.39375318116268,5.23121020766126,4.85687202888387,6.7381072088188,2.59358113503778,4.82296499526504,3.05709760746179,5.85038654636184,1.37610405508405,2.4154906099736,3.08751607654482,3.55534532201736,4.0717695173249,1.20308410444696,0.904552687685411,6.16541353383459,1.57894736842105,3.12056737588653,2.06963249516441,0,7.43696232571937,2.33333333333333,0.325502405887348,1.78125,9.23155737704918,"Var",9.45205479452055,NA
"84",1.0016962870162,1.99873949274573,1.53846153846154,2.17738151102769,1.72727272727273,1.72594987873888,2.01305253587782,1.91619632943938,2.38391912542612,7.05128205128205,2.28426395939086,4,7.13450292397661,8.10810810810811,2.19421101774043,6.8,6.77725118483412,6.96335078534031,6.06060606060606,4.82758620689655,5.78313253012048,6.10687022900763,7.15,2.04406566371077,1.17962466487936,5.87628865979381,4.07932011331445,4.99999999999999,6.21621621621621,3.57142857142857,5.40880503144654,1.22660294703305,NA,0.301724137931034,0.104734073641146,NA,4.21196196262684,7.09904247794678,3.72695477792889,2.82208689532682,5.22788150082819,1.60737875266722,5.12053697796129,3.89791180510697,5.3644691890406,1.17765487655999,2.43857744860944,4.09537350646014,4.14525702415295,3.93670186813574,0.932209123704911,0.682884320981886,5.11278195488722,2.5,1.68439716312057,2.99806576402321,1.1284046692607,7.08691782853753,1.32183908045977,1.9784885366544,2.65625,5.93237704918033,"Vaucluse",9.17808219178082,NA
"85",0.763218288856614,2.53330172983733,2.35294117647059,1.94274988268419,2.18181818181818,1.64915117219078,2.69637074066192,1.42089455438282,2.568473022217,1.28205128205128,0,7.4,10,1.62162162162162,3.52007469654529,2.8,0,0.0523560209424082,0,0.0985221674876853,0,2.51908396946565,2.65,2.67457086011752,0.268096514745308,10,0,6.42857142857143,5.94594594594595,4.28571428571429,5.34591194968553,0.896057347670251,NA,0.0862068965517241,0.00999415546464056,NA,0.341834233817045,1.38424148953609,0.21278855717049,0.66446449441554,2.74557311084329,0.623346108465262,1.35770417825582,0.468623566314657,0.2875905989655,2.53580912657478,0.238116046073692,2.23382893998277,1.37586092231215,1.43957399915751,0.334065991868055,0.118562688527276,5.22556390977444,5,4.25531914893617,4.39071566731141,3.03501945525292,5.23286858498962,9.1551724137931,0.186810076422304,2.28125,1.91598360655738,"Vendée",2.67123287671233,NA
"86",0.461101810481502,1.55869713679591,1.17647058823529,0.929141248240263,1.54545454545455,1.36216653193209,1.45318039745377,1.16633337708563,1.12848242623722,2.30769230769231,3.45177664974619,6,5.2046783625731,3.51351351351351,2.98786181139122,2.4,7.6303317535545,3.97905759162304,2.55411255411255,2.06896551724138,1.74698795180723,4.42748091603054,6.35,1.46149885336714,1.17962466487936,7.24226804123711,2.91784702549575,6.42857142857143,5.67567567567567,3.57142857142857,5.09433962264151,0.493827160493827,NA,0.754310344827586,0.00660432495616598,NA,1.45397897863383,3.09813787714179,1.40238328951751,1.64338947046954,3.90776207795343,1.63148585443025,4.39398113637212,1.33834509947818,1.71163691856653,4.18444541937077,1.05230102366076,4.2283276461871,2.18693600572432,1.50427133882892,0.440762240777446,0.374691681422746,4.84962406015038,6.84210526315789,2.35815602836879,4.23597678916828,3.92996108949416,5.2981311183625,5.5,2.11151995471271,4.875,0.932377049180328,"Vienne",4.52054794520548,NA
"87",0.378172223022939,1.34560965686595,0.950226244343891,0.943219145940873,1.90909090909091,1.31366208569119,1.18885785967945,1.00851625655319,0.955683554719643,2.94871794871795,2.94416243654822,5.4,5.43859649122807,5.40540540540541,2.91316526610644,1.6,8.15165876777251,5.34031413612565,3.59307359307359,3.05418719211823,2.46987951807229,4.50381679389313,6.35,1.24168039843321,1.0455764075067,7.5,2.54957507082153,6.42857142857143,5.40540540540541,4.28571428571429,4.52830188679246,0.318598168060534,NA,2.71551724137931,0.0397428404441847,NA,1.50281619122235,2.75672125268036,1.0573214156275,0.89307167940239,3.62079365149294,1.30871313619298,2.41653057527296,1.00974964967659,1.05981213699034,1.57183285559651,1.28230393887666,2.65699045286054,2.13919886869059,1.05557223915988,0.362890126622803,0.336845215022791,3.19548872180451,5.26315789473684,3.10283687943262,2.82398452611219,7.19844357976654,5.01334915455355,4.29885057471264,2.14548542315313,8.625,1.12704918032787,"Haute-Vienne",3.83561643835616,NA
"88",0.323846691131634,1.21658021112588,1.31221719457014,1.34678554669169,2.18181818181818,0.917542441390461,1.18338552320893,1.00982882555958,0.999177148230869,4.48717948717949,2.03045685279188,4.6,6.54970760233918,5.13513513513514,2.36227824463119,3.6,5.59241706161138,5.07853403141361,3.59307359307359,2.80788177339902,2.53012048192771,3.12977099236641,6.7,1.23714205192653,0.187667560321716,7.96391752577319,2.03966005665722,3.21428571428571,4.59459459459459,5.71428571428571,6.0377358490566,0.27479091995221,NA,4.97844827586207,0.0727060198714202,NA,2.42670210957903,2.46407084513239,2.29289002738577,2.2001684644652,3.51110277529614,0.389847715745421,2.01825685534497,1.99682466635344,3.32480307164113,3.13099725174008,0.722161730233531,2.54633364212441,1.32290721522707,1.45019309561988,0.267936377765704,0.208138656466469,7.93233082706767,6.44736842105263,2.87234042553191,2.45647969052224,2.2568093385214,7.91753188964699,3.18390804597701,0.642513444664591,2.125,2.28483606557377,"Vosges",3.21917808219178,NA
"89",0.322183664645166,1.07146749199015,0.542986425339367,0.877522290004693,2.45454545454545,0.573969280517381,1.05262853114092,0.928295127280589,1.03796873163277,3.58974358974359,1.87817258883249,3.8,6.37426900584795,5.67567567567568,2.72642390289449,2.8,3.88625592417062,4.81675392670157,3.54978354978355,3.10344827586207,2.16867469879518,2.36641221374046,5.1,1.10602305816199,0.402144772117963,8.76288659793815,1.07648725212465,1.07142857142857,0.810810810810803,6.42857142857143,10,0.473914774990044,NA,1.20689655172414,0.0284628872004676,NA,3.745748134365,3.41478749221398,5.00742649912489,5.96422432517058,4.60813205562106,2.15925541974261,3.24547315098615,1.37986955973576,5.59024884529607,6.76756353206519,1.52384450932883,4.84729965438849,1.19906454809913,3.76885189032873,0.368481334260635,0.330092321004764,6.35338345864662,4.73684210526316,4.09574468085107,1.76015473887814,1.36186770428016,7.62681696825868,2.54597701149425,1.17180866119445,3.34375,3.16598360655738,"Yonne",3.49315068493151,NA
"90",0.0815991662693881,0.258930712059458,0,0.0469263256687001,0,0.125303152789006,0.253681883526096,0.314321672058494,0.358528270835782,5.38461538461539,3.50253807106599,5.8,6.25730994152047,5.94594594594595,3.64145658263305,6,6.30331753554502,5.34031413612565,4.24242424242424,3.00492610837438,2.46987951807229,3.05343511450382,6.5,0.241518474712165,1.44772117962466,5.85051546391753,4.44759206798867,0.714285714285712,4.86486486486486,4.28571428571429,6.0377358490566,0,NA,7.06896551724138,0.0659263588544711,NA,4.19106222334505,2.99352962907206,4.52471824691262,4.44125426972678,4.94754478011673,0.225507450483611,3.67453021893122,1.84761488875043,3.06071498733455,3.08124136177102,1.55226342329308,0.269797282098535,0.798060416101724,0.666163543753003,0.56870500052166,0.481434578102753,6.39097744360902,5.13157894736842,3.19148936170213,3.05609284332689,2.17898832684825,6.47582319786414,2.50574712643678,2.03792810642513,2.875,3.87295081967213,"Territoire-de-Belfort",4.17808219178082,NA
"91",2.48489417608124,4.52711906889562,2.53393665158371,3.00328484279681,2.81818181818182,3.07194826192401,4.86324225801922,4.9971046271918,4.74080169272364,2.82051282051282,4.51776649746193,4.4,6.4327485380117,2.7027027027027,5.62091503267974,4,3.45971563981043,3.66492146596859,3.03030303030303,1.82266009852217,1.3855421686747,0.534351145038168,2.55,4.77249156904086,2.81501340482574,6.39175257731959,3.82436260623229,7.49999999999999,8.37837837837837,1.42857142857143,2.32704402515723,2.42532855436081,NA,0.732758620689655,0.00368205727644652,NA,2.40349747716088,6.61313759075382,4.05604247754893,5.74986044047567,5.32301684367346,2.03035309288181,3.32755258961225,3.00483248896098,3.9179460277015,1.16760715490353,3.72719805822948,6.84758623293076,3.09049082738019,5.36225224266104,0.674539259226474,1.48912362505621,6.20300751879699,3.15789473684211,4.57446808510638,4.8936170212766,1.51750972762646,3.6339365173539,4.5632183908046,4.0645343900368,3.3125,2.41803278688525,"Essonne",2.80821917808219,NA
"92",4.00567646374048,6.3783664988412,3.66515837104072,4.01689347724073,3.72727272727273,4.21584478577203,5.83168656541396,6.23972142653088,6.41824379922417,2.17948717948718,6.29441624365482,4.4,4.91228070175438,4.59459459459459,9.9906629318394,4,1.99052132701422,0.890052356020942,1.6017316017316,1.67487684729064,2.83132530120482,3.05343511450382,0.75,6.10261929828198,7.77479892761394,2.47422680412371,7.93201133144476,8.92857142857143,9.72972972972973,0,0.943396226415094,3.09438470728793,NA,0.538793103448276,0.00350672121566335,NA,1.64430885088937,4.91825195637904,2.57832946761336,3.75247373996712,5.24964010639367,5.69552588295696,2.27081594372097,2.50787407168194,3.24729718293546,0.421945430838348,3.17328168465548,2.98735845827768,3.19811284059343,4.96013482078511,1.64277613887818,2.09912327035241,1.31578947368421,0,8.97163120567376,7.04061895551257,1.59533073929961,0.839513497478493,10,3.39937729974526,1.53125,3.95491803278688,"Hauts-de-Seine",0,NA
"93",4.4817455126002,5.60539765916174,4.29864253393665,4.70201783200375,1.63636363636364,3.42764753435732,5.80798758445567,7.91795671610677,5.88456565181615,7.82051282051282,7.76649746192894,0,5.49707602339181,2.43243243243243,0,10,8.38862559241706,10,10,10,10,10,8.35,5.94755352307357,1.98391420911528,1.18556701030928,9.4900849858357,4.99999999999999,6.48648648648648,2.85714285714286,3.71069182389937,5.6710473914775,NA,0.560344827586207,0.000701344243132671,NA,8.47113144375512,8.97061130298183,10,10,8.55329649912745,2.73839541009445,5.08105110060578,10,10,4.3704171878468,10,7.69983431351457,8.35992017041551,6.92680526875482,2.15465626249547,6.70154307910087,0.93984962406015,2.5,0.443262411347518,2.16634429400387,0.505836575875487,1.880747552655,0.321839080459769,10,2.90625,0.932377049180328,"Seine-Saint-Denis",1.3013698630137,NA
"94",3.22028448839762,5.21375042682882,3.16742081447964,3.72595025809479,3.09090909090909,3.45189975747777,4.99533114150333,6.14853648555788,5.31562242858822,3.71794871794872,6.85279187817259,2.8,4.50292397660819,4.05405405405405,4.90196078431372,5.2,4.83412322274881,4.3979057591623,4.28571428571428,4.13793103448276,4.21686746987952,3.43511450381679,3.2,5.17079030541951,4.15549597855228,2.86082474226804,7.53541076487252,9.28571428571428,9.72972972972973,1.42857142857143,0.188679245283019,3.29749103942652,NA,0.668103448275862,0.000642898889538282,NA,3.44043029730353,7.04868030985277,4.58740495039054,5.50890140489359,5.57024174089047,3.59791541379904,3.56585819904067,5.50373842367988,5.42816812427353,1.40292582729613,5.29698102671495,5.74326163619653,4.20521997041654,6.0287623538756,1.54869919244901,2.46575383439914,2.55639097744361,1.97368421052632,4.52127659574468,5.76402321083172,1.75097276264591,1.86294867991694,5.39655172413793,5.35239173506935,4.15625,3.20696721311475,"Val-de-Marne",1.3013698630137,NA
"95",2.55817820991829,4.12136832239925,2.62443438914027,2.96574378226185,2,2.95068714632175,4.55047940852439,4.98861153362107,5.03585282708358,4.87179487179487,5.17766497461929,2.4,7.19298245614035,2.16216216216216,3.98692810457516,6,4.54976303317535,5.13089005235602,4.80519480519481,4.03940886699507,3.85542168674699,3.3587786259542,3.7,4.45904870654323,2.19839142091153,5.64432989690722,4.58923512747875,4.99999999999999,6.48648648648648,2.14285714285714,3.89937106918239,2.27797690163282,NA,0.280172413793103,0.00566919929865576,NA,3.53576899732539,6.84772027963158,4.72783745734605,5.66960326187686,6.3306979574126,2.19815717668174,3.08994457149973,3.14350374744314,6.2620664073499,2.25500097123344,6.02800711355827,7.50763403059135,5.16284744574051,7.55169860020396,1.12009928460974,2.56894641920984,2.96992481203008,1.97368421052632,3.58156028368794,2.84332688588008,0.778210116731517,3.45891426876298,3.66666666666667,5.49391452023776,2.15625,2.92008196721311,"Val-d'Oise",1.64383561643836,NA
