"Code","Nbre_victime_Autres_coups_et_blessures_volontaires","Nbre_infraction_Cambriolages_de_logement","Nbre_victime_Coups_et_blessures_volontaires","Nbre_victime_Coups_et_blessures_volontaires_intrafamiliaux","Nbre_infraction_Destructions_et_dégradations_volontaires","Nbre_victime_Escroqueries","Nbre_victime_Homicides","Nbre_Mis en cause_Trafic_de_stupéfiants","Nbre_Mis en cause_Usage_de_stupéfiants","Nbre_victime_Violences_sexuelles","Nbre_infraction_Vols_avec_armes","Nbre_véhicule_Vols_d'accessoires_sur_véhicules","Nbre_véhicule_Vols_dans_les_véhicules","Nbre_véhicule_Vols_de_véhicules","Nbre_victime entendue_Vols_sans_violence_contre_des_personnes","Nbre_infraction_Vols_violents_sans_arme"
"01",0.123644595978551,0.751928728711348,0.263104986365019,0.139460390386468,0.641870859167349,0.403779023999534,0.000785370170378063,0.0387152935150724,0.207754272693773,0.101035121887553,0.00558322084417942,0.130317055347677,0.220016494036224,0.167038058127375,0.462979386636675,0.0178824111757583
"02",0.184867442596011,0.635708874183328,0.41496833715767,0.230100894561659,0.891562745016983,0.381038061671446,0.00148183790401701,0.0350767146320557,0.256767948992004,0.142162337980632,0.006892702889679,0.140558561256288,0.245021066723231,0.18889579322517,0.502963899658614,0.0337325724983741
"03",0.149437039576814,0.454384408225546,0.310574259708884,0.161137220132069,0.835280283202861,0.428180212372742,0.000815776020463231,0.0494105297392926,0.295266571691015,0.114570845979804,0.00553996680144523,0.0808848093352218,0.14507590692013,0.104843242621721,0.515798649194551,0.0241420164059317
"04",0.178296793471128,0.443111099338183,0.373746984110314,0.195450190639186,0.895667187777037,0.452102397381491,0.00136323065217845,0.0387688201624409,0.439125080079627,0.115394735424831,0.00546504620110534,0.090531958319118,0.341681358720624,0.148605106918271,0.682339183979913,0.0328266096477432
"05",0.172915540798074,0.213576378625224,0.365254955750015,0.192339414951941,0.85532163546889,0.405586353644137,0.000886953694484566,0.0517801967916027,0.500611345118104,0.126630099417033,0.00310295232139404,0.0613417229897526,0.187751104871778,0.104332019447665,0.781546092633999,0.0273927944190551
"06",0.229806962137374,0.60200715060914,0.470363902841239,0.240556940703864,1.06628677106918,0.543496239683829,0.00239642387350502,0.0797456011422374,0.366135366193408,0.10157773410848,0.0110531089700357,0.103730136295082,0.337770545764688,0.258345043721054,1.45479939462682,0.126759321915903
"07",0.141920508045459,0.389563757975176,0.280832386494276,0.138911878448817,0.685230304139451,0.332073510598876,0.00113931162795356,0.0224831466423025,0.266623611059601,0.0998675156572397,0.00452691205377189,0.0970784034094492,0.202399792803484,0.162319524588032,0.457343348517437,0.0188701070615067
"08",0.209301461814271,0.463039668486751,0.421540477792291,0.212239015978021,0.880884537604545,0.368324606697254,0.00129286861274166,0.0403416077748272,0.270392450809636,0.130230338404425,0.00349742649265822,0.0933823702977302,0.154628912280833,0.129472695975632,0.514344243625255,0.0354773233906738
"09",0.198015703484256,0.366085597254073,0.400117434076046,0.20210173059179,0.829163834093688,0.407518113397918,0.00138139203500913,0.0479014043180675,0.226324584752064,0.134850686496579,0.0019516129986112,0.0741943104757075,0.183019787514541,0.110681456659889,0.558468594309109,0.0148105083962276
"10",0.215954054638276,0.611594108421007,0.440949093499236,0.224995038860959,0.835396632937117,0.457523352735253,0.00120844593849417,0.0461905115102034,0.204410926993161,0.133979738438722,0.00741014920402436,0.12807807403565,0.217806716052006,0.145212458559895,0.687488145854651,0.0494099542886332
"11",0.195512979136838,0.55932319451509,0.385277248900402,0.189764269763564,0.983216283097862,0.395742765145671,0.00153888891375388,0.0489526214341349,0.23820748454766,0.117515046592171,0.00757306322908073,0.143384441444608,0.41795708512052,0.182913163923955,0.766674464436323,0.0439027429198543
"12",0.116706984491605,0.247778468359073,0.241817246712252,0.125110262220647,0.488453693412706,0.352160074506512,0.000804995144064846,0.0462559005188732,0.243929674814106,0.0977714728875251,0.00210305084525028,0.0529368806710339,0.103624949688124,0.0624596087200251,0.35757319525135,0.0132001529317207
"13",0.257775702506372,1.0902406852728,0.48971882603244,0.231943123526068,1.20584853114631,0.5534507250359,0.00310017688853542,0.121034151698213,0.557507079717689,0.107435187261441,0.0337458941562726,0.267518618350921,0.761686381166155,0.510654291379,1.33128337681753,0.204705392205148
"14",0.168814252851061,0.316493468945358,0.343453441032381,0.174639188181319,0.767475888352416,0.390217418679545,0.000824854021289733,0.0439641122220433,0.293593937002992,0.139068497551577,0.0047896855768087,0.0863000011748457,0.227125197938162,0.105606278011114,0.639339235847803,0.0414133508724336
"15",0.11315080916974,0.185293826212954,0.255362195689416,0.142211386519676,0.573697651236122,0.370659482175149,0.000776429624475772,0.0342298948006568,0.16838095639123,0.1063663947543,0.00224571464200573,0.0545046874224601,0.112231260947282,0.0446301576101103,0.339084879945017,0.0119976378127142
"16",0.167185214568897,0.500813726615926,0.346991412403584,0.179806197834687,0.815333216820381,0.521351231194445,0.00120829824583241,0.0536180399190006,0.197980205807614,0.13999227908326,0.00455008765946412,0.0966078728710772,0.270557192418726,0.12860346997826,0.559167855853326,0.0388413223917367
"17",0.163738524571464,0.495928353976976,0.33522565534377,0.171487130772306,0.883110943324377,0.386253145735042,0.00095965117923954,0.0446081038536679,0.295395999511093,0.129253054823635,0.00604915244014889,0.144967235200827,0.28173070275514,0.201284708188213,0.789358770937856,0.0375624643919196
"18",0.15820365319537,0.597557531506209,0.31950065070278,0.16129699750741,0.790880194157468,0.395074669028181,0.000868453164776998,0.0296893407453387,0.261368984036453,0.112373490845032,0.00437029367040341,0.124901266239474,0.153389112567728,0.132867992842658,0.501893873548132,0.0346136034010757
"19",0.141675622376301,0.286636551897331,0.314059897491207,0.172384275114907,0.596175868007284,0.407876924943086,0.000833540863582828,0.0507991609890879,0.294340523000118,0.111167645239881,0.00260155225943612,0.0622408091222211,0.133426554265545,0.0678979751657736,0.445025400047062,0.0173174117537462
"21",0.16976191122259,0.407931377736563,0.324681596342469,0.154919685119879,0.803224914749964,0.430143893999051,0.000842166058188401,0.0715257633344071,0.247485039727111,0.117580797514399,0.00715534667352767,0.137562860749177,0.252755828434071,0.120430112487944,0.671714853247587,0.0408803450734198
"22",0.125979350011769,0.339977660017636,0.281763848683824,0.155784498672056,0.691786141210962,0.39353407540598,0.00111954193108981,0.0404440663562409,0.17551557493145,0.104392875744201,0.00344478709482638,0.0808140712848937,0.155533025227991,0.083321891070018,0.506020860564575,0.0254863849171075
"23",0.134761685008605,0.272409484408294,0.297146958877573,0.162385273868968,0.604834290317587,0.368020372838046,0.00106305225234382,0.0401473005106739,0.165750070473279,0.119544910009982,0.00202850516027127,0.0687081861512784,0.0771999707814634,0.0577797428612473,0.354841660648795,0.0097192814645432
"24",0.126961403709326,0.4672003025061,0.289652007947279,0.162690604237953,0.620657030635839,0.375019807340652,0.00117898058120492,0.0460226471701103,0.161767386009517,0.117108107995504,0.00347497077862031,0.0706551900209411,0.143305937754286,0.0961187901672511,0.473655376379808,0.019490730610249
"25",0.210395166355425,0.405469425943842,0.414360596390499,0.203965430035075,0.767777459053598,0.425881970611679,0.00128679255582441,0.0736501281885456,0.247284385888488,0.110352586685672,0.0117562848539836,0.084975468046592,0.210636245662872,0.110277063749041,0.567956272954634,0.0467905916742715
"26",0.18221134562268,0.724930532348149,0.362588415061907,0.180377069439227,0.897662027112408,0.421015085957521,0.00171955904200361,0.0571232811811038,0.282898329676674,0.11235664360431,0.00952425982514918,0.17445606204043,0.437296827566364,0.273152038620537,0.745822552800616,0.0522787627272775
"27",0.15861127811064,0.525477760434029,0.36022849274907,0.20161721463843,0.700810831290214,0.397285167773298,0.00118786779948831,0.0411357798352802,0.272594344714533,0.132537313413824,0.00606141802097325,0.125144559347953,0.184209048220545,0.175564471252094,0.438696113867318,0.0374657453414423
"28",0.14957797109001,0.464908060577511,0.345236795100473,0.195658824010463,0.735121378701961,0.388255386492987,0.00118613187870988,0.0604945647262115,0.237909920755391,0.131022155099316,0.00541116725398912,0.115524794064834,0.162224056698454,0.128904415191684,0.438467869950483,0.0301391689602247
"29",0.147966149491598,0.338010133240929,0.292833509965079,0.144867360473481,0.809021145825634,0.408437755183805,0.00102245771426679,0.0416564029620034,0.247885432129997,0.109291092617357,0.00528493615673526,0.0909434098475341,0.203654413280124,0.103398847757038,0.613077879306419,0.0443829072507596
"2A",0.195505574306088,0.205851305305949,0.353133726846452,0.157628152540364,0.984008509327898,0.362520542770604,0.00328654624044455,0.0525388601833503,0.226537618073599,0.080351495049394,0.00734021576150942,0.104021257667242,0.120641808104003,0.221063434976611,0.597602746408395,0.0246828646028622
"2B",0.156084806733021,0.153331806283427,0.314725494782176,0.158640688049155,0.926236318102752,0.353046951245893,0.00373022200718299,0.0503357546041909,0.208856816055569,0.088473882722546,0.00561220307848464,0.0905757499690238,0.107170180539351,0.153381001754907,0.490271487082377,0.0215638184371272
"30",0.195540559960554,0.725684991178152,0.385076555990207,0.189535996029653,0.83957469701701,0.437483751948936,0.00139906549482821,0.0492147446514303,0.22242127118411,0.106280720954909,0.00933404296065879,0.173973712134024,0.404696408349946,0.240937708480841,0.844282979869715,0.0730661902666116
"31",0.198676055142771,0.98928167578965,0.384018532615505,0.185342477472735,0.841808059912748,0.573400484256981,0.00104452599838151,0.0905693228484933,0.245540270614115,0.109432888365655,0.0117152768171125,0.153451785471188,0.773300792594233,0.192248055591985,1.30610068028583,0.130933995944649
"32",0.103836841566832,0.45752311946294,0.260803743319438,0.156966901752606,0.534723481863943,0.410108478373595,0.00097796442111988,0.0282888340040152,0.216492538731722,0.105147250536641,0.00273987977761366,0.0715836766769462,0.156165517518623,0.0828203294091822,0.424478304009907,0.0162479956095684
"33",0.194947883716609,0.860311464410877,0.379546129426173,0.184598245709564,0.979045257625615,0.478418166010757,0.000986447699595913,0.0511421032315723,0.203873935049886,0.129395589027723,0.011093163906472,0.147017364731606,0.592670261220078,0.221097096803439,1.18634075851107,0.106044435390892
"34",0.248441564898493,0.694462821588245,0.439789213983121,0.191347649084629,1.01839021308731,0.512431965507656,0.00145437527444938,0.0662792183716629,0.35811347549505,0.116296456020221,0.0163500031531257,0.159309701999204,0.513842927934048,0.246760193094431,1.45440119992981,0.136786222985948
"35",0.152509724630788,0.39219649512243,0.311195361935574,0.158685637304786,0.728732396687439,0.420239211232482,0.000770720804477167,0.0575581318199438,0.225802650531479,0.115315693293372,0.00678357671993396,0.1193899776436,0.252643786071497,0.120979348462242,0.775852258449069,0.0598247983039317
"36",0.154400587401429,0.415794615030732,0.319854493230169,0.16545390582874,0.68943154630736,0.380582191214999,0.000800937658556861,0.0328064297354784,0.260836797581204,0.115510663449502,0.00199685208168419,0.137983333428398,0.1697642575397,0.128649106882752,0.453770556386774,0.021364913133232
"37",0.152263301264599,0.495181423517153,0.3144761185761,0.162212817311501,0.761925096135336,0.500667912984849,0.0010040532334713,0.0392310651851145,0.176454351543042,0.128163265089079,0.00893202281282123,0.174612669009757,0.388924280328351,0.152695549579744,0.811808659413766,0.0767450726692205
"38",0.189346828356287,0.907873991958079,0.36618056737251,0.176833739016224,0.897513989692757,0.458744096135491,0.00102090637375206,0.0432391672749472,0.281198155640258,0.108765758481682,0.0147947145435119,0.16298948919015,0.553611011404838,0.235071434835208,0.932609404175829,0.0827989243253156
"39",0.146501462692498,0.334397455038439,0.301853169057266,0.155351706364769,0.695918786903872,0.388589609208448,0.000433597170802151,0.0480612771283188,0.254506409332622,0.130312573326369,0.00255449638763547,0.0970335534707497,0.180439009097775,0.111529786723136,0.468101590503761,0.0177864843820423
"40",0.144889497403395,0.393405802340547,0.301917063804012,0.157027566400617,0.674697527071093,0.432469806315975,0.000870885361898592,0.0884854507984855,0.205977292969313,0.124498336521406,0.00199159468898632,0.0880613286598787,0.2340938839422,0.109534195816697,0.763676976862153,0.0294959259031934
"41",0.138665333014809,0.482392083750167,0.317472942205423,0.178807609190614,0.688878836272715,0.38708531677466,0.000794661663363494,0.0255669164540429,0.208770824117947,0.128576705341358,0.00556704450041241,0.134857362350873,0.210243883935844,0.202752450905182,0.494078694124942,0.0291504358577484
"42",0.180963364789064,0.64293578161414,0.344688858412273,0.163725493623209,1.00755213301055,0.430015957790262,0.00101136884581358,0.0385829046125823,0.286100463692774,0.0920744038430042,0.00817208275572476,0.148229506774598,0.280388253295458,0.187865091799294,0.674860762628304,0.0759254545318629
"43",0.120558285033522,0.345576731815874,0.248155842402657,0.127597557369135,0.615528730839311,0.381434744307168,0.000659594323249904,0.0480370899948217,0.352048317595509,0.103137279757424,0.00285865777568437,0.0627298676496517,0.130400582674954,0.0805880285182129,0.357260554723595,0.016381232001434
"44",0.173860784708512,0.798643874025409,0.332016524544379,0.158155739835867,0.848761831522973,0.449839673854819,0.000917696312964147,0.0474460379576405,0.215457046936218,0.121086252076786,0.0140209650837925,0.252993514576593,0.765392830805079,0.294909692129127,1.08844780919246,0.093597595829159
"45",0.175284950696732,0.624079878965044,0.375010875596112,0.19972592489938,0.689758641444712,0.500928690184728,0.00113797050289341,0.0394327990007373,0.249211771149389,0.132178341713967,0.007491783516993,0.13572009935512,0.244954756952409,0.144278335621265,0.580284015768144,0.0557904773329252
"46",0.12543885174054,0.384211367344847,0.256892331491321,0.131453479750782,0.580314266042845,0.434491553076881,0.000501739038169919,0.0377048098161073,0.237612309907545,0.11926610358123,0.0022950650015016,0.0802168907755686,0.122064437226699,0.0945715187987612,0.441216977375308,0.0180731696070473
"47",0.187595861675392,0.690182821370577,0.383471035785833,0.195875174110441,0.71346026304549,0.446618637655939,0.00169556591783944,0.0332460076112909,0.159628075892079,0.118058020244757,0.00425597018517217,0.0902711952910893,0.218198930137377,0.125475319721647,0.653137161036197,0.0344702126701955
"48",0.144846855361955,0.181206841970501,0.270103778975634,0.125256923613679,0.516867333159985,0.310449169519804,0.000163183248260466,0.0341265648382392,0.201038145704421,0.121662115621409,0.0019589418322959,0.0809986054438543,0.148107600336636,0.0560122023512795,0.365178507585744,0.00832852362045986
